optalfa1,optalfa2,optalfa3,optalfa4,optalfa5,optalfa6,optalfa7,optalfa8,optalfa9,optalfa10,optalfa11,optalfa12,optalfa13,optalfa14,optalfa15,optalfa16
0.00999999997197149,0.00999999997111811,0.0099999999703625,0.0099999999618486,0.0999999998903822,2.03228787418067e-09,1.38937214911778e-10,0.0999999983502542,3.33791211339971e-09,2.99550962215061e-10,3.31612381340919e-10,0.40901232916393,5.47821710446077e-09,5.74267802485442e-10,1.01220512498452e-10,0.547733638751363
0.00999999997026935,0.00999999996686401,0.00999999996813225,0.00999999996184484,0.0999999996475735,7.88969026595669e-10,1.28610827914296e-10,0.0999999988231194,1.28321283421445e-09,2.45939820216066e-10,3.87705287307666e-10,0.0719978281168051,3.03230429190996e-09,5.08649396925403e-10,1.31466123975042e-10,0.00774935164311689
0.00999999996745028,0.00999999996364829,0.00999999996777258,0.00999999996182113,3.07029958378264e-10,8.18660323691687e-10,3.80923093815278e-10,0.0999999895864409,9.65596593462657e-10,3.35525571019055e-10,7.09103634960408e-10,1.13213887394047e-07,2.52998746344456e-09,7.66937880891507e-10,3.02995684012284e-10,2.29751574723531e-08
0.00999999996709448,0.00999999996341951,0.00999999996755098,0.00999999996174784,2.96034728426753e-10,8.07428481386167e-10,3.19905931912938e-10,0.0725818655297338,1.0374804779215e-09,3.27381955677429e-10,6.2841843578851e-10,1.14534196946114e-06,2.68952240474258e-09,7.2984543906479e-10,3.22347022828591e-10,0.0687777146485117
0.00999999996614806,0.00999999996406796,0.00999999996789274,0.00999999996174129,2.63771641478164e-10,8.69293764564348e-10,3.33096935731732e-10,0.099999995942494,1.21571313678247e-09,3.46020566544827e-10,6.74082009946615e-10,0.475427086645831,3.15704379891898e-09,7.58597542596215e-10,3.58648553578885e-10,0.453697979748417
0.00999999996472836,0.00999999996599471,0.00999999996868707,0.00999999996185164,2.55550912854338e-10,1.04100851862623e-09,2.53695236481138e-10,0.0999999978078399,1.93963056735108e-09,3.54407703092474e-10,5.78328347690579e-10,1.58113611885712e-07,5.07391833002074e-09,7.2114545666532e-10,2.69464587413319e-10,5.04567640680208e-08
0.00999999996530704,0.00999999996626143,0.00999999996876006,0.00999999996191582,3.60829250664974e-10,1.02309748872684e-09,2.54654479667224e-10,0.0999999972215283,2.1444318617337e-09,3.51923048817946e-10,6.21317368680194e-10,0.171360741822335,5.23092003615997e-09,7.15949881366907e-10,2.84718892546071e-10,0.0868898639129048
0.00999999996321544,0.00999999997076608,0.00999999997163066,0.00999999996254961,3.9082507273603e-10,0.0999999879645244,0.0840008400669108,0.0999999996373876,0.499999993518587,6.64734941134044e-10,6.16693207921167e-10,3.32999508234887e-07,0.999999979790707,1.01140361684429e-09,2.31330312126306e-10,0.122731156208731
0.00999999996442897,0.00999999997098554,0.00999999997151357,0.0099999999624495,0.0520283606961405,1.78277484332699e-08,1.34832165836915e-09,0.0999999995505022,0.499999996288781,6.03305435481964e-10,6.13187692985332e-10,0.0698373525202831,0.999999984338943,9.43988452886375e-10,2.17978380632211e-10,0.0623615288693547
0.00999999996505938,0.00999999997536553,0.00999999997514219,0.00999999996340828,0.0999999997981928,0.0999999994038984,0.0999999999349012,0.0999999998580531,0.499999998961732,0.499999999369707,0.499999998944328,0.449879380337154,0.999999996786788,0.999999996923546,0.702678685952901,4.1780881317716e-08
0.00999999996446208,0.00999999997601524,0.00999999997590374,0.00999999996380688,0.0999999997566417,0.099999999543586,0.0999999999519148,0.099999999890454,0.49999999900917,0.499999999588569,0.49999999948664,0.499999993412875,0.999999997120915,0.99999999856822,0.99999999946366,0.999999995841063
0.00999999996219123,0.00999999997328525,0.00999999997388128,0.00999999996307839,3.577494610938e-10,0.0999999991257454,0.0999999998807358,0.0999999998121998,0.499999997590401,0.49999999676512,4.19370172662919e-09,0.267363269687862,0.999999994121425,4.77981010085706e-09,6.12049376889538e-10,6.9970827018284e-09
0.00999999996193423,0.00999999997014922,0.00999999997171811,0.00999999996226703,1.71824999784645e-10,0.0999999909657762,8.17076776590878e-10,0.0999999992871805,8.01702249554539e-09,8.86945700959894e-10,6.31139695009633e-10,1.63404472239578e-07,7.74983937807536e-08,1.39179495312616e-09,2.82363822796656e-10,7.18895626413829e-09
0.00999999996291167,0.00999999996741481,0.00999999997018575,0.00999999996187182,1.54587116989818e-10,2.10092717007749e-09,3.84925564640459e-10,0.0999999969179135,1.91362972775789e-09,5.95321695114775e-10,6.85328382894396e-10,3.33991899001519e-07,6.09276224745698e-09,1.21344369722331e-09,3.28576120043409e-10,1.62985719891753e-07
0.00999999996472936,0.00999999996524756,0.00999999996944341,0.00999999996179434,1.65931653327711e-10,1.41809982736329e-09,0.0999999980967664,0.0999999984259713,1.13036655557474e-09,6.57458393188018e-10,1.9001445074543e-09,3.1759272208067e-08,3.2049028469952e-09,1.70129366027865e-09,8.78256797695259e-10,8.60262995480242e-09
0.00999999996704615,0.00999999996469138,0.00999999996883358,0.00999999996214682,2.76293294403496e-10,1.09161506826443e-09,0.0425360963852211,0.0999999992944735,9.8167711025922e-10,4.70306912581345e-10,1.42204934456307e-09,2.73384536303384e-08,2.61022591295644e-09,1.16350442707967e-09,4.60843999835699e-10,4.93961897752518e-09
0.00999999997032609,0.00999999996971619,0.00999999997065981,0.00999999996238242,0.0999999997706685,2.94130206899722e-09,5.37442373746769e-10,0.0999999995482914,1.65869673366361e-09,4.64935551758437e-10,6.59177106093292e-10,1.16113653823342e-07,3.7113569924316e-09,9.58244851672153e-10,1.54588209441338e-10,3.48939272013362e-08
0.00999999996887295,0.00999999996754839,0.00999999997004438,0.00999999996263335,0.0999999972922544,1.76306728640423e-09,0.0999999885930317,0.0999999997036088,1.18135867939664e-09,5.2454315809748e-10,1.33532071958069e-09,0.499999886437545,2.94636075227937e-09,1.21643531505075e-09,2.58984823782702e-10,0.546736893255226
0.00999999996450345,0.00999999996509701,0.0099999999691586,0.00999999996161671,1.62695224413825e-10,1.27649928652044e-09,1.5021256344716e-09,0.0999999879758608,1.17852979099317e-09,5.50205896791035e-10,1.13879309298504e-09,3.80259020407789e-08,3.35611671013872e-09,1.32113845935368e-09,5.63557590066089e-10,1.14148226643925e-08
0.00999999996347842,0.00999999996809003,0.00999999996991595,0.0099999999621089,2.34626514529166e-10,1.81443260051315e-09,2.85480260985599e-10,0.0999999991229832,3.91694194492861e-09,4.22160345970688e-10,5.11174561465225e-10,0.195622228636663,1.11736395378477e-08,7.84601153439853e-10,2.22599208705309e-10,0.219631958355434
0.00999999996170147,0.00999999997377106,0.00999999997445052,0.00999999996326635,2.8260897005489e-10,0.0999999993060224,0.0999999999078896,0.0999999998409888,0.499999997647719,0.499999998903273,0.49999999705861,0.499999989280014,0.999999994660017,0.999999987290656,3.61936022637769e-09,0.720976833254716
0.00999999996154012,0.00999999997237941,0.00999999997336279,0.00999999996277433,2.04946902115225e-10,0.0999999988453021,0.0999999997884985,0.09999999973483,0.499999995072332,0.208878176564903,1.4924120570675e-09,5.85882084057513e-08,0.999999990649986,3.47566283397395e-09,5.13955873686221e-10,2.97027202566261e-09
0.00999999996108213,0.00999999997282416,0.0099999999739875,0.00999999996299074,1.73428895940837e-10,0.0999999991234284,0.0999999998525961,0.0999999997944656,0.499999994654691,0.499999998788066,0.499999990885207,0.49999999216414,0.999999991577376,0.999999992617773,0.286645362201304,0.774951284353234
0.00999999996126094,0.00999999997197006,0.00999999997338199,0.00999999996255576,1.61653316705322e-10,0.0999999987420965,0.0999999997037226,0.0999999996302628,0.499999979148652,0.499999997865087,3.68589493817665e-09,0.102664855317728,0.999999985644178,0.99999996790319,1.652302946085e-09,3.93093135805581e-09
0.00999999996149586,0.00999999997164101,0.00999999997313778,0.00999999996234595,1.64155359114408e-10,0.0999999985357774,0.0999999996370519,0.0999999994502872,0.499999908824809,0.499999997553953,4.01868045779471e-09,2.94388963838864e-08,0.999999982693734,0.999999960221522,1.88873031284115e-09,4.54731666707464e-09
0.00999999996199587,0.00999999997124042,0.00999999997273622,0.00999999996215181,1.78098285710754e-10,0.0999999985490962,0.0999999997908238,0.0999999994234069,0.499999979689391,0.499999997782169,0.499999989886747,1.57323785092594e-08,0.999999986740657,0.8412256062704,0.999999986854673,3.42340312734654e-09
0.00999999996255978,0.00999999997040601,0.00999999997190771,0.0099999999619237,1.93227519717236e-10,0.0999999978335484,0.0999999997361243,0.0999999993116145,0.499999934861945,0.401762691732228,5.54410825674009e-09,1.05148410378775e-08,0.999999983774596,4.28688498179049e-09,1.55797382819911e-09,3.50031664356041e-09
0.00999999996305524,0.00999999996976356,0.00999999997130357,0.00999999996206645,2.05206288134699e-10,0.0999999974612781,0.0999999997802528,0.0999999996043961,0.335947029189022,7.33151766667459e-09,7.5076620986592e-09,6.53078309109539e-08,0.999999982638513,2.92647753577426e-09,1.3052698693337e-09,3.11729651132899e-08
0.00999999996417217,0.00999999996949052,0.00999999997145055,0.00999999996299373,2.11045304482882e-10,0.0999999987797684,0.0999999999119274,0.0999999998454397,2.01760744479616e-08,0.49999999908852,0.499999999075123,0.499999995800068,0.999999981097284,0.999999993165775,0.99999999859556,0.999999991824574
0.00999999996531064,0.00999999997027334,0.00999999997235417,0.00999999996314686,2.32291235681124e-10,0.0999999990796137,0.0999999999288259,0.0999999998577895,8.9970218246873e-09,0.499999999505164,0.499999999317729,0.49999999521845,0.999999973038424,0.999999998353035,0.99999999807721,0.649217131652209
0.00999999996634737,0.00999999997120224,0.0099999999730665,0.00999999996312941,3.07924238753724e-10,0.099999998978839,0.0999999999265956,0.0999999998434211,7.67300271464329e-09,0.499999999484175,0.499999999255342,0.499999990637665,0.999999960952397,0.999999998485632,0.738252802351381,0.61094061722952
0.00999999996760789,0.00999999997217078,0.00999999997348096,0.00999999996326281,9.30766794847861e-10,0.0999999982648791,0.0999999999083541,0.0999999998440127,9.70622734066789e-09,0.499999999110557,0.49999999906323,0.337883701037056,0.999999939117893,0.999999997594779,0.512596042369574,0.131538565815159
0.00999999996858065,0.00999999997315286,0.0099999999737997,0.00999999996343864,0.0999999993316688,0.0999999968876102,0.0999999998880353,0.0999999998615369,4.68346766046117e-07,0.499999998258644,0.499999999165408,0.499999988294632,0.99999995879657,0.999999996225124,0.9999999992854,0.999999992923045
0.00999999997098084,0.00999999997385223,0.0099999999730854,0.0099999999622877,0.0999999998656532,3.74950927986907e-09,7.95047291231439e-10,0.0999999993298084,0.499999985679745,1.02563427927392e-09,8.76164209670476e-10,0.499999940943728,6.71801794851779e-08,1.90795725051534e-09,3.2426076943214e-10,0.571641482336232
0.00999999997139285,0.00999999997408418,0.00999999997314448,0.0099999999620774,0.0999999998833925,4.88244404920694e-09,6.84481088079054e-10,0.0999999979284645,0.499999989661674,1.06427135951878e-09,7.43950019561462e-10,1.13149706907034e-07,6.33545799804601e-08,1.83311668649398e-09,2.70413524192989e-10,7.14530676676845e-09
0.0099999999707146,0.00999999997301498,0.00999999997262737,0.00999999996227168,0.0999999998253751,2.49529022691567e-09,4.59901744237763e-10,0.0999999992925152,2.03725249621052e-08,7.57131117217194e-10,5.98304002493858e-10,3.44945008424834e-08,2.96778009032783e-08,1.42055068500777e-09,1.94238325963733e-10,5.00539013103646e-08
0.00999999997036353,0.00999999997160052,0.00999999997171241,0.00999999996284028,0.0999999997376562,1.58147027234633e-09,2.02746735065576e-10,0.0999999997634028,5.79950146039968e-09,4.97524125573352e-10,3.9104672858629e-10,0.328736369633414,1.72492119316147e-08,9.31070102526879e-10,1.27831327962974e-10,0.400156851049123
0.00999999996886814,0.00999999996944201,0.00999999997033819,0.00999999996152736,0.0999999947053514,2.67464230857818e-09,2.48796252794077e-10,0.099999997939694,3.4627412179772e-09,8.00041442756654e-10,4.57309673707338e-10,0.373590724060874,1.43040908310957e-08,1.2567319933805e-09,1.4008453875408e-10,0.36303011962333
0.00999999996862976,0.00999999996876896,0.00999999996973821,0.00999999996093257,0.025135876420046,3.92225392748335e-09,2.9945039194388e-10,5.95037965929975e-09,3.51471476558275e-09,1.04739969757327e-09,5.67349441206455e-10,3.14215948803251e-06,1.43472464491915e-08,1.48893057972138e-09,1.69204710518903e-10,2.53778618417675e-07
0.00999999996846945,0.00999999996834072,0.0099999999693275,0.0099999999607028,0.0999999137496062,5.09548111519813e-09,3.67900294952522e-10,6.4457878088493e-09,3.68780982625978e-09,1.21817519737978e-09,6.85270080483647e-10,1.90234209137711e-07,1.48651917963535e-08,1.62601635034702e-09,1.99571730257404e-10,0.117408144579695
0.00999999996687013,0.00999999996667842,0.0099999999676943,0.00999999996039289,7.36852324438111e-10,3.10761615768906e-09,4.09654933655677e-10,0.0999999956455503,4.74695614134146e-09,7.25224016635196e-10,6.19818315653819e-10,1.38616293957698e-06,2.43875348762574e-08,1.03647091994051e-09,2.04997938148975e-10,1.34671650975111e-08
0.009999999966426,0.00999999996649291,0.00999999996746897,0.00999999996044692,6.05142097433313e-10,2.47012871866565e-09,3.58335451260373e-10,0.0999999972704803,5.35274819138211e-09,5.91817107356247e-10,5.5872033344868e-10,1.11287052870395e-07,3.11970845438417e-08,8.90427627428703e-10,1.96537235972484e-10,7.05936728989104e-09
0.0099999999645271,0.00999999996801832,0.00999999996897864,0.00999999996105301,3.87878699869043e-10,1.8789907449712e-09,2.09115152999021e-10,0.00394749884835025,1.00912630330426e-08,4.4680103414727e-10,4.64974327621693e-10,3.08083394224364e-08,1.47589730400333e-07,7.93931824326208e-10,2.05959429584341e-10,3.85407884156998e-08
0.00999999996297093,0.00999999997001334,0.00999999997156348,0.00999999996176079,2.1960749594375e-10,0.0999999742911514,9.87730111395154e-10,0.0999999971542613,8.72157115875215e-09,1.55181873737292e-09,1.18003030247667e-09,1.32090863154183e-08,0.916841433860086,2.43984373435823e-09,5.31864157255406e-10,6.80597169057532e-09
0.00999999996201518,0.00999999997091446,0.00999999997254796,0.00999999996207958,1.7452191789415e-10,0.0999999973836968,0.0999999985279179,0.0999999987051456,1.19671934075871e-08,0.499999952943377,2.0835450811839e-09,1.20105812019893e-08,0.999999951080685,9.28643995309963e-09,9.85649400309591e-10,4.63679563614801e-09
0.00999999996153579,0.00999999997093699,0.00999999997263241,0.00999999996235088,1.55636624668785e-10,0.0999999974563615,0.0999999707561567,0.0999999993884808,7.90405655725097e-09,6.03799671967322e-09,1.19571998570636e-09,1.04887044572791e-08,0.99999958797979,4.80953211398879e-09,5.75422480952162e-10,1.69523705047078e-09
0.00999999996281043,0.00999999996766102,0.00999999997044755,0.00999999996195051,1.51675872089387e-10,2.48023473990054e-09,4.54571647029208e-10,0.0999999981191533,1.91463793433773e-09,6.8521424251509e-10,7.71201080097558e-10,9.58148269638107e-08,6.19455762838054e-09,1.41090651601567e-09,3.71499663247052e-10,2.19348827803365e-08
0.0099999999636747,0.00999999996655066,0.00999999997015682,0.00999999996194366,1.53203055119465e-10,1.97247197168626e-09,1.01780868993635e-08,0.0999999989178918,1.37399641821644e-09,8.11473691414203e-10,1.64862995491893e-09,4.29407754482473e-08,4.10529484079097e-09,2.00204293263769e-09,7.95167861508289e-10,1.92145688094953e-08
0.00999999996586683,0.00999999996562325,0.00999999996991591,0.00999999996236703,2.05993165408704e-10,1.75177770005662e-09,0.0999999996664006,0.0999999996191881,1.04100514467501e-09,9.22420284540338e-10,0.499999993043735,0.184025849397942,2.86056142222607e-09,2.9919877491811e-09,4.32413084332775e-09,1.19467911565047e-08
0.00999999996604139,0.00999999996590525,0.00999999997013113,0.00999999996252805,2.18950376510208e-10,1.97865924073474e-09,0.0999999997259176,0.099999999694346,1.04471841632308e-09,1.0789878230174e-09,0.499999996897628,0.499999962217747,2.85785350496395e-09,3.92094028347706e-09,0.943538121331121,0.806287349364759
0.00999999996269475,0.00999999996910327,0.00999999997188704,0.00999999996266437,1.55203512762423e-10,1.42896035183004e-07,0.0999999990580456,0.0999999997019343,2.07210967548513e-09,4.9968346184379e-09,0.248139610742525,0.167361604602101,7.12419301391735e-09,1.99062515948829e-08,0.76012484032078,4.20497863370668e-09
0.00999999996234275,0.00999999997046816,0.009999999972511,0.00999999996246827,1.73497597914825e-10,0.0999999956074575,0.0999999983052767,0.0999999995727866,4.17716957437413e-09,0.499999981567843,7.73337220285368e-09,3.18238819917738e-08,2.27028299955635e-08,0.772987578657658,3.86998063419353e-09,9.25841867940495e-09
